REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC3_VM0;0;51;76;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;77;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;77;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;78;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;79;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;80;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;82;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;83;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;84;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;85;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;85;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;88;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;89;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;90;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;91;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;92;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;92;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;93;20;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;94;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;96;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;96;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;97;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;98;16;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;99;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;99;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;99;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;99;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;100;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;100;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;29;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;100;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;30;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;100;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;31;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;32;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;33;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;101;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;34;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;35;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;36;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;37;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;38;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;101;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;101;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;101;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;39;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;40;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;41;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;42;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;102;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;43;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;102;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;44;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;45;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;102;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;46;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;47;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;68;49;0;48;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;70;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;70;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;70;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;71;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;72;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;103;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;104;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;104;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;105;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;105;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;105;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;73;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;74;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;74;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.290648754376889;
;DC3_VM0;0;51;106;12;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;74;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;74;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;106;12;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;75;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;107;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;109;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;110;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;110;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;110;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;75;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.6824249336441426;
;DC3_VM0;0;51;110;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;75;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;110;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;75;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;76;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;77;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;77;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;77;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;77;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;77;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;78;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;79;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;79;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;79;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;111;8;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;113;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;80;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;80;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;114;14;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;56;80;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC3_VM0;0;51;114;14;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;0;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC4_VM0;0;53;0;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;3;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;4;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;5;8;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;5;8;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;10;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;10;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;12;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;12;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;12;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;12;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;13;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;14;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC4_VM0;0;53;15;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;14;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC5_VM0;0;53;16;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;16;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;16;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;17;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;84.61743007626819;
;DC5_VM0;0;53;17;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;23.461355846413653;
;DC5_VM0;0;53;17;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;18.17050806069551;
;DC5_VM0;0;53;17;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;6.839983042385029;
;DC5_VM0;0;53;17;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;17;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;17;7;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;53;18;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC5_VM0;0;53;19;20;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;76.3571736023805;
;DC5_VM0;0;53;19;20;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;44.4818603441563;
;DC5_VM0;0;53;19;20;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC5_VM0;0;53;19;20;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
