SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;120;10;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;12;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;11;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;9;12;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;5;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;5;38;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;9;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;5;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;12;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;12;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;9;12;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;0;23;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;5;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;10;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;5;38;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;0;23;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;5;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;11;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;2;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;6;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;11;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;13;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;11;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;13;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;15;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;2;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;12;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;6;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;7;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;3;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;12;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;8;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;14;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;16;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;6;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;0;23;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;16;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;2;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;2;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;16;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;13;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;6;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;8;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;2;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;9;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;13;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;14;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;7;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;17;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;2;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;7;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;12;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;8;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;64;2;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;3;17;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;4;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;5;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;13;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;6;17;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;16;20;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;13;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;8;9;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;7;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;17;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;12;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;13;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;9;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;9;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;10;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;13;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;4;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;9;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;13;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;13;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;4;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;14;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;14;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;51;7;26;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;14;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;11;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;11;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;14;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;25;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;25;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;14;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;16;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;14;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;14;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;5;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;85;16;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;25;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;15;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;15;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;15;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;15;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;12;12;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;25;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;5;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;6;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;16;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;23;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;16;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;24;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;16;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;25;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;58;6;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;7;27;0;26;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;8;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;13;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;67;14;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;13;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;6;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;6;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;7;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;123;13;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;7;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;10;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;16;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;10;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;16;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;10;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;8;16;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;9;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;9;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;12;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;12;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;13;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;9;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;11;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;12;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;10;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;13;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;26;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;27;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;109;5;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;8;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;27;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;109;6;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;10;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;13;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;10;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;7;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;109;7;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;10;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;14;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;29;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;9;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;7;11;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;109;7;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;11;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;29;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;15;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;125;11;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;15;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;18;14;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;10;27;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;21;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;12;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;29;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;9;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;120;16;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;15;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;12;12;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;9;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;29;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;30;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;119;8;37;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;13;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;21;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;10;71;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;13;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;9;11;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;21;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;11;4;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;31;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;118;15;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;110;14;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;17;12;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;17;16;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;32;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;143;10;71;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;13;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;105;11;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
